,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY
Date,,,,,,,,,,,,
2008-07-29,4.7681779861450195,94.64479064941406,5.610000133514404,126.27999877929688,5.694643020629883,126.37999725341797,5.487500190734863,123.63999938964844,5.550356864929199,123.9800033569336,684070800,261505600
2008-07-30,4.853173732757568,96.33113861083984,5.710000038146973,128.52999877929688,5.731785774230957,128.60000610351562,5.574285984039307,126.27999877929688,5.635000228881836,127.11000061035156,725183200,354710000
2008-07-31,4.8249430656433105,95.05699920654297,5.676785945892334,126.83000183105469,5.7928571701049805,128.57000732421875,5.606429100036621,126.62999725341797,5.626429080963135,127.4000015258789,637498400,277402100
2008-08-01,4.755428791046143,94.55484771728516,5.59499979019165,126.16000366210938,5.713929176330566,127.27999877929688,5.5625,125.45999908447266,5.710713863372803,127.12000274658203,544639200,248690900
2008-08-04,4.651312351226807,93.67794036865234,5.472499847412109,124.98999786376953,5.639286041259766,126.13999938964844,5.461071014404297,124.76000213623047,5.5928568840026855,126.04000091552734,592527600,188239600
2008-08-05,4.876242637634277,96.20372009277344,5.737143039703369,128.36000061035156,5.742856979370117,128.55999755859375,5.529285907745361,124.97000122070312,5.550714015960693,126.0199966430664,688371600,251577600
2008-08-06,4.984004020690918,96.63090515136719,5.86392879486084,128.92999267578125,5.978570938110352,129.3000030517578,5.642857074737549,127.4800033569336,5.713213920593262,128.02000427246094,791408800,209555400
2008-08-07,4.965184688568115,95.19192504882812,5.841785907745361,127.01000213623047,5.933928966522217,128.44000244140625,5.767857074737549,126.54000091552734,5.811070919036865,127.95999908447266,672372400,246312500
2008-08-08,5.146706581115723,96.96067810058594,6.055356979370117,129.3699951171875,6.058928966522217,129.92999267578125,5.848214149475098,126.37999725341797,5.852142810821533,126.58000183105469,713997200,260811700
2008-08-11,5.268431663513184,97.96500396728516,6.19857120513916,130.7100067138672,6.3035712242126465,131.50999450683594,6.059642791748047,129.22999572753906,6.0739288330078125,129.47000122070312,891304400,249425800
2008-08-12,5.364657402038574,96.94569396972656,6.31178617477417,129.35000610351562,6.403213977813721,130.6999969482422,6.196785926818848,128.72999572753906,6.197143077850342,130.27999877929688,836278800,213200800
2008-08-13,5.442668914794922,96.36112213134766,6.403571128845215,128.57000732421875,6.4285712242126465,129.64999389648438,6.2821431159973145,127.66999816894531,6.356429100036621,128.7899932861328,842346400,256393200
2008-08-14,5.44327449798584,97.08807373046875,6.404285907745361,129.5399932861328,6.444643020629883,130.27999877929688,6.351428985595703,127.75,6.368928909301758,127.83999633789062,711300800,239555300
2008-08-15,5.334604740142822,97.56027221679688,6.276429176330566,130.1699981689453,6.419642925262451,130.5,6.251786231994629,129.3000030517578,6.394286155700684,129.92999267578125,708251600,181000800
2008-08-18,5.323981285095215,96.2262191772461,6.2639288902282715,128.38999938964844,6.3503570556640625,130.47999572753906,6.207857131958008,127.66000366210938,6.270357131958008,130.42999267578125,552014400,172275100
2008-08-19,5.267520427703857,95.1768798828125,6.197500228881836,126.98999786376953,6.3239288330078125,127.69000244140625,6.13607120513916,126.52999877929688,6.2335710525512695,127.41999816894531,616204400,194673700
2008-08-20,5.337643146514893,95.6191177368164,6.28000020980835,127.58000183105469,6.319285869598389,127.94999694824219,6.200356960296631,126.33999633789062,6.241786003112793,127.38999938964844,506951200,225498200
2008-08-21,5.290590763092041,95.78400421142578,6.224643230438232,127.80000305175781,6.26607084274292,128.44000244140625,6.1389288902282715,126.5999984741211,6.2310709953308105,126.75,539744800,180609800
2008-08-22,5.366480350494385,97.1705322265625,6.313929080963135,129.64999389648438,6.339285850524902,129.64999389648438,6.270357131958008,127.80000305175781,6.279285907745361,128.6699981689453,439611200,167715300
2008-08-25,5.23776912689209,95.19939422607422,6.162499904632568,127.0199966430664,6.293929100036621,129.64999389648438,6.130713939666748,126.75,6.291070938110352,128.8000030517578,484425200,171936900
2008-08-26,5.270859241485596,95.47671508789062,6.2014288902282715,127.38999938964844,6.24571418762207,127.87000274658203,6.164642810821533,126.58000183105469,6.170000076293945,127.0199966430664,445550000,159117200
2008-08-27,5.302124977111816,96.40608978271484,6.238214015960693,128.6300048828125,6.2771430015563965,128.8300018310547,6.1496429443359375,127.30000305175781,6.189642906188965,127.55000305175781,477780800,171032800
2008-08-28,5.273894786834717,97.57527160644531,6.204999923706055,130.19000244140625,6.294642925262451,130.33999633789062,6.169642925262451,129.11000061035156,6.260000228881836,129.27999877929688,431384800,167537100
2008-08-29,5.1460981369018555,96.5260009765625,6.054643154144287,128.7899932861328,6.1964287757873535,130.13999938964844,6.037143230438232,128.50999450683594,6.177143096923828,129.72999572753906,599289600,189195800
2008-09-02,5.044713973999023,95.9263916015625,5.935357093811035,127.98999786376953,6.1964287757873535,130.7100067138672,5.892857074737549,127.5199966430664,6.1571431159973145,130.02999877929688,780763200,252364900
2008-09-03,5.068086624145508,95.84395599365234,5.962856769561768,127.87999725341797,6.024285793304443,128.5,5.857142925262451,126.93000030517578,5.958570957183838,127.87999725341797,734834800,251947000
2008-09-04,4.893847942352295,92.95845031738281,5.757856845855713,124.02999877929688,5.996786117553711,127.2300033569336,5.743214130401611,123.95999908447266,5.9235711097717285,126.97000122070312,743386000,340042500
2008-09-05,4.862279415130615,93.2507553100586,5.720714092254639,124.41999816894531,5.800000190734863,124.94999694824219,5.630356788635254,122.0,5.663928985595703,123.29000091552734,786884000,289503400
2008-09-08,4.793675899505615,95.1768798828125,5.639999866485596,126.98999786376953,5.8889288902282715,128.24000549316406,5.409286022186279,124.41999816894531,5.877500057220459,128.0399932861328,1045979200,364075300
2008-09-09,4.60426139831543,92.35137176513672,5.417142868041992,123.22000122070312,5.712856769561768,127.36000061035156,5.349643230438232,122.80000305175781,5.602142810821533,127.0999984741211,1245025600,377326800
2008-09-10,4.602137088775635,92.72608184814453,5.414642810821533,123.72000122070312,5.5353569984436035,124.9000015258789,5.314286231994629,122.55000305175781,5.440000057220459,123.88999938964844,973142800,298916600
2008-09-11,4.633706092834473,94.06770324707031,5.451786041259766,125.51000213623047,5.463929176330566,125.73999786376953,5.214285850524902,121.5999984741211,5.292142868041992,122.12000274658203,971135200,375369400
2008-09-12,4.521088600158691,94.50235748291016,5.319285869598389,126.08999633789062,5.38964319229126,126.20999908447266,5.232142925262451,123.83000183105469,5.38964319229126,124.29000091552734,793027200,297851200
2008-09-15,4.260641098022461,90.00546264648438,5.012856960296631,120.08999633789062,5.2746429443359375,125.6500015258789,5.012856960296631,119.88999938964844,5.072500228881836,121.62999725341797,920634400,483607000
2008-09-16,4.24606990814209,91.5119400024414,4.99571418762207,122.0999984741211,5.089285850524902,122.31999969482422,4.7196431159973145,117.0,4.78071403503418,117.19999694824219,1199836400,581744300
2008-09-17,3.8802921772003174,87.39729309082031,4.565357208251953,116.61000061035156,4.946785926818848,121.8499984741211,4.565357208251953,116.0,4.946071147918701,119.63999938964844,1200455200,624095600
2008-09-18,4.070315837860107,89.99046325683594,4.788928985595703,120.06999969482422,4.836785793304443,121.79000091552734,4.309999942779541,113.80000305175781,4.663214206695557,118.05000305175781,1676253600,776114700
2008-09-19,4.277336120605469,93.56436920166016,5.03249979019165,124.12000274658203,5.150000095367432,128.0,4.868214130401611,123.33000183105469,5.0928568840026855,126.69999694824219,1430875600,501087800
2008-09-22,3.978036642074585,91.44611358642578,4.680356979370117,121.30999755859375,5.0089287757873535,124.75,4.666429042816162,120.36000061035156,4.997857093811035,124.44999694824219,856713200,249966500
2008-09-23,3.8502395153045654,89.3655776977539,4.53000020980835,118.55000305175781,4.849999904632568,122.0199966430664,4.523571014404297,118.27999877929688,4.708929061889648,120.8499984741211,1280364400,327470400
2008-09-24,3.9070065021514893,89.65204620361328,4.596786022186279,118.93000030517578,4.676785945892334,120.0,4.4696431159973145,117.79000091552734,4.5453572273254395,119.3499984741211,1047015200,311818400
2008-09-25,4.0047478675842285,91.05410766601562,4.711785793304443,120.79000091552734,4.813929080963135,121.91000366210938,4.590000152587891,118.44000244140625,4.635714054107666,119.4000015258789,1006045600,328253000
2008-09-26,3.892738103866577,91.09934997558594,4.579999923706055,120.8499984741211,4.635714054107666,121.5,4.392857074737549,118.51000213623047,4.461071014404297,118.83000183105469,1126451200,285917400
2008-09-29,3.1951780319213867,83.9606704711914,3.7592859268188477,111.37999725341797,4.274285793304443,119.33999633789062,3.5924999713897705,110.97000122070312,4.2721428871154785,119.13999938964844,2622057200,459562300
2008-09-30,3.4501609802246094,87.43576049804688,4.059286117553711,115.98999786376953,4.107142925262451,116.80000305175781,3.796428918838501,110.52999877929688,3.8660709857940674,113.51000213623047,1626682400,328154400
2008-10-01,3.3123483657836914,87.48855590820312,3.8971428871154785,116.05999755859375,4.012856960296631,116.69000244140625,3.8353569507598877,113.94999694824219,3.997143030166626,115.2699966430664,1296484000,332783000
2008-10-02,3.0385453701019287,84.31497955322266,3.575000047683716,111.8499984741211,3.885356903076172,115.11000061035156,3.5714290142059326,111.05999755859375,3.8575000762939453,114.94999694824219,1609364400,365337800
2008-10-03,2.9465696811676025,83.17670440673828,3.4667859077453613,110.33999633789062,3.8035709857940674,115.44999694824219,3.380357027053833,109.68000030517578,3.7142860889434814,112.86000061035156,2294398400,461798000
2008-10-06,2.9790496826171875,78.94025421142578,3.505000114440918,104.72000122070312,3.5278570652008057,107.62000274658203,3.1264290809631348,100.63999938964844,3.2842860221862793,107.1500015258789,2107417200,610637500
2008-10-07,2.706460952758789,75.40478515625,3.184286117553711,100.02999877929688,3.625,107.33000183105469,3.176785945892334,99.6500015258789,3.588571071624756,106.83999633789062,1878772000,540012100
2008-10-08,2.7255845069885254,73.50514221191406,3.2067859172821045,97.51000213623047,3.440356969833374,102.18000030517578,3.059999942779541,96.80999755859375,3.068213939666748,97.5199966430664,2207741200,725414800
2008-10-09,2.693711519241333,68.37162780761719,3.169286012649536,90.69999694824219,3.421428918838501,100.62000274658203,3.0928568840026855,90.25,3.3339290618896484,99.66000366210938,1617383600,534485200
2008-10-10,2.9383742809295654,66.71321868896484,3.4571430683135986,88.5,3.5714290142059326,93.94000244140625,3.0357139110565186,83.58000183105469,3.06071400642395,86.76000213623047,2219299600,871026300
2008-10-13,3.3469531536102295,76.39984130859375,3.937856912612915,101.3499984741211,3.947499990463257,101.3499984741211,3.6078569889068604,89.94999694824219,3.733928918838501,93.87000274658203,1539076000,455584000
2008-10-14,3.1593592166900635,75.26909637451172,3.7171430587768555,99.8499984741211,4.1571431159973145,105.52999877929688,3.6835711002349854,97.11000061035156,4.1521430015563965,104.69999694824219,1980994400,546268300
2008-10-15,2.9732818603515625,67.85900115966797,3.49821400642395,90.0199966430664,3.8214290142059326,97.80000305175781,3.4960711002349854,89.70999908447266,3.708570957183838,97.45999908447266,1584175600,484627500
2008-10-16,3.0928804874420166,70.68586730957031,3.6389288902282715,93.7699966430664,3.6939289569854736,94.7699966430664,3.2764289379119873,86.54000091552734,3.563214063644409,91.29000091552734,1980521200,708811200
2008-10-17,2.9565863609313965,70.26371765136719,3.4785709381103516,93.20999908447266,3.6442859172821045,98.58999633789062,3.067500114440918,91.6500015258789,3.557142972946167,91.98999786376953,1762227600,476649000
2008-10-20,2.9881558418273926,74.48514556884766,3.515713930130005,98.80999755859375,3.572499990463257,99.0999984741211,3.3442859649658203,94.08999633789062,3.563570976257324,95.3499984741211,1549170000,321294200
2008-10-21,2.777188301086426,72.2613525390625,3.2674999237060547,95.86000061035156,3.496428966522217,98.63999938964844,3.255713939666748,95.22000122070312,3.4625000953674316,96.97000122070312,2193660000,356502000
2008-10-22,2.9404983520507812,68.3263931274414,3.4596428871154785,90.63999938964844,3.6160709857940674,95.86000061035156,3.3189289569854736,87.52999877929688,3.4774999618530273,93.19999694824219,2248808800,516168000
2008-10-23,2.9817795753479004,69.11793518066406,3.508213996887207,91.69000244140625,3.544642925262451,92.44999694824219,3.2821431159973145,85.80999755859375,3.4467859268188477,90.29000091552734,1675430400,634666400
2008-10-24,2.9256246089935303,65.61265563964844,3.442142963409424,87.04000091552734,3.496428966522217,89.91999816894531,3.2182140350341797,84.0,3.2260708808898926,84.05999755859375,1590058400,545812600
2008-10-27,2.795401096343994,63.28333282470703,3.288928985595703,83.94999694824219,3.486785888671875,89.51000213623047,3.2807140350341797,83.69999694824219,3.3953568935394287,85.97000122070312,1208771200,397288600
2008-10-28,3.0327775478363037,70.67829132080078,3.568213939666748,93.76000213623047,3.5892860889434814,94.23999786376953,3.29892897605896,84.52999877929688,3.4082140922546387,87.33999633789062,1634133200,639939500
2008-10-29,3.1736254692077637,70.16574096679688,3.733928918838501,93.08000183105469,3.9121429920196533,97.16999816894531,3.5692861080169678,92.0999984741211,3.6021430492401123,93.7699966430664,1950978400,531270100
2008-10-30,3.3706297874450684,72.59304809570312,3.9657139778137207,96.30000305175781,4.006785869598389,96.54000091552734,3.8432140350341797,92.9000015258789,3.865356922149658,95.77999877929688,1638089600,414582100
2008-10-31,3.2659051418304443,72.9925537109375,3.8424999713897705,96.83000183105469,3.9564290046691895,98.56999969482422,3.755000114440918,94.4800033569336,3.835714101791382,95.08000183105469,1659756000,411394000
